印度	0.05063291139240506
的	0.0379746835443038
俄罗斯	0.0379746835443038
格	0.03164556962025317
辛	0.03164556962025317
核潜艇	0.02531645569620253
租赁	0.02531645569620253
访问	0.0189873417721519
总理	0.0189873417721519
艘	0.0189873417721519
第二	0.0189873417721519
向	0.0189873417721519
老	0.012658227848101266
人民网	0.012658227848101266
推动	0.012658227848101266
中	0.012658227848101266
和	0.012658227848101266
双方	0.012658227848101266
莫斯科	0.012658227848101266
将	0.012658227848101266
任	0.012658227848101266
军事	0.012658227848101266
俄	0.012658227848101266
10月	0.012658227848101266
在	0.012658227848101266
几笔	0.006329113924050633
军火交易	0.006329113924050633
双边关系	0.006329113924050633
认为	0.006329113924050633
讯	0.006329113924050633
将对	0.006329113924050633
普京	0.006329113924050633
交易	0.006329113924050633
world.people.com.cn	0.006329113924050633
2013年	0.006329113924050633
报道说	0.006329113924050633
第一艘	0.006329113924050633
主要	0.006329113924050633
转交	0.006329113924050633
2013	0.006329113924050633
新	0.006329113924050633
22	0.006329113924050633
发展	0.006329113924050633
据报道	0.006329113924050633
研制	0.006329113924050633
http	0.006329113924050633
美元	0.006329113924050633
订单	0.006329113924050633
会晤	0.006329113924050633
10亿	0.006329113924050633
媒体报道	0.006329113924050633
俄罗斯总统	0.006329113924050633
目标	0.006329113924050633
20日	0.006329113924050633
14	0.006329113924050633
抵达	0.006329113924050633
运输机	0.006329113924050633
media_span_url	0.006329113924050633
开始	0.006329113924050633
n	0.006329113924050633
07	0.006329113924050633
关系	0.006329113924050633
决定	0.006329113924050633
进一步	0.006329113924050633
作者	0.006329113924050633
解决	0.006329113924050633
出资	0.006329113924050633
高级	0.006329113924050633
两国	0.006329113924050633
预计	0.006329113924050633
技术合作	0.006329113924050633
22日	0.006329113924050633
互信	0.006329113924050633
最后	0.006329113924050633
是	0.006329113924050633
c1002-23280508.html	0.006329113924050633
据	0.006329113924050633
联合	0.006329113924050633
做出	0.006329113924050633
去年	0.006329113924050633
敲定	0.006329113924050633
外交官	0.006329113924050633
项目	0.006329113924050633
没有	0.006329113924050633
讨论	0.006329113924050633
扩大	0.006329113924050633
这次	0.006329113924050633
戒心	0.006329113924050633
海军	0.006329113924050633
第五代	0.006329113924050633
问题	0.006329113924050633
同时	0.006329113924050633
还将	0.006329113924050633
美国	0.006329113924050633
同	0.006329113924050633
印	0.006329113924050633
已经	0.006329113924050633
多用途	0.006329113924050633
非常	0.006329113924050633
1022	0.006329113924050633
战机	0.006329113924050633
向前	0.006329113924050633
之行	0.006329113924050633
遇到	0.006329113924050633
